played_at,track_artists,track_name,track_popularity,track_duration_ms,track_explicit,track_spotify_url,track_preview_url,track_track_number,track_uri,track_disc_number,track_href,track_id,track_is_local,track_external_ids_isrc,track_artists_uris,album_name,album_spotify_url,album_release_date,album_uri,album_id,album_href,album_release_date_precision,album_type,album_total_tracks,album_image_640x640_url,album_image_300x300_url,album_image_64x64_url,album_artist_spotify_url,album_artist_href,album_artist_id,album_artist_name,album_artist_uri,album_artists
2022-11-07T16:50:34.016Z,La Plebada & Kinky,Me Gusta,29,199266,True,https://open.spotify.com/track/3ZAvXkfPFlSKpnZ4Q3RRVV,https://p.scdn.co/mp3-preview/eb7475f9859befa502dccf266aa503b964e1d6a9?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,8,spotify:track:3ZAvXkfPFlSKpnZ4Q3RRVV,1,https://api.spotify.com/v1/tracks/3ZAvXkfPFlSKpnZ4Q3RRVV,3ZAvXkfPFlSKpnZ4Q3RRVV,False,QZHZ31954894,La Plebada_spotify:artist:4RtYPfT9hi1qBolEuVArOG & Kinky_spotify:artist:4WOIfFwyvx22jM0eg2fpKv,De Lo Más Solicitado,https://open.spotify.com/album/6GPiGDV1SQaZJPuUSXmeKF,2019-05-09,spotify:album:6GPiGDV1SQaZJPuUSXmeKF,6GPiGDV1SQaZJPuUSXmeKF,https://api.spotify.com/v1/albums/6GPiGDV1SQaZJPuUSXmeKF,day,album,11,https://i.scdn.co/image/ab67616d0000b2739771e87561c0edbf4948388b,https://i.scdn.co/image/ab67616d00001e029771e87561c0edbf4948388b,https://i.scdn.co/image/ab67616d000048519771e87561c0edbf4948388b,https://open.spotify.com/artist/4RtYPfT9hi1qBolEuVArOG,https://api.spotify.com/v1/artists/4RtYPfT9hi1qBolEuVArOG,4RtYPfT9hi1qBolEuVArOG,La Plebada,spotify:artist:4RtYPfT9hi1qBolEuVArOG,La Plebada
2022-11-07T16:51:31.809Z,Pistola Bang,Con Los Que Ando,16,228971,True,https://open.spotify.com/track/1FviRD3NUXnNNxaQWf7VxE,https://p.scdn.co/mp3-preview/eae0e538bc75ca904e81a05ec015f5e178475656?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,1,spotify:track:1FviRD3NUXnNNxaQWf7VxE,1,https://api.spotify.com/v1/tracks/1FviRD3NUXnNNxaQWf7VxE,1FviRD3NUXnNNxaQWf7VxE,False,QZGLS2056071,Pistola Bang_spotify:artist:2ai0soTBUbXpAdBZBEKkmh,Con Los Que Ando,https://open.spotify.com/album/2yvHNBimV3geS5FtYCVnpb,2017-10-05,spotify:album:2yvHNBimV3geS5FtYCVnpb,2yvHNBimV3geS5FtYCVnpb,https://api.spotify.com/v1/albums/2yvHNBimV3geS5FtYCVnpb,day,single,1,https://i.scdn.co/image/ab67616d0000b273031e2485e20699c7027304b8,https://i.scdn.co/image/ab67616d00001e02031e2485e20699c7027304b8,https://i.scdn.co/image/ab67616d00004851031e2485e20699c7027304b8,https://open.spotify.com/artist/2ai0soTBUbXpAdBZBEKkmh,https://api.spotify.com/v1/artists/2ai0soTBUbXpAdBZBEKkmh,2ai0soTBUbXpAdBZBEKkmh,Pistola Bang,spotify:artist:2ai0soTBUbXpAdBZBEKkmh,Pistola Bang
2022-11-07T18:43:57.071Z,Pistola Bang,Con Los Que Ando,16,228971,True,https://open.spotify.com/track/1FviRD3NUXnNNxaQWf7VxE,https://p.scdn.co/mp3-preview/eae0e538bc75ca904e81a05ec015f5e178475656?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,1,spotify:track:1FviRD3NUXnNNxaQWf7VxE,1,https://api.spotify.com/v1/tracks/1FviRD3NUXnNNxaQWf7VxE,1FviRD3NUXnNNxaQWf7VxE,False,QZGLS2056071,Pistola Bang_spotify:artist:2ai0soTBUbXpAdBZBEKkmh,Con Los Que Ando,https://open.spotify.com/album/2yvHNBimV3geS5FtYCVnpb,2017-10-05,spotify:album:2yvHNBimV3geS5FtYCVnpb,2yvHNBimV3geS5FtYCVnpb,https://api.spotify.com/v1/albums/2yvHNBimV3geS5FtYCVnpb,day,single,1,https://i.scdn.co/image/ab67616d0000b273031e2485e20699c7027304b8,https://i.scdn.co/image/ab67616d00001e02031e2485e20699c7027304b8,https://i.scdn.co/image/ab67616d00004851031e2485e20699c7027304b8,https://open.spotify.com/artist/2ai0soTBUbXpAdBZBEKkmh,https://api.spotify.com/v1/artists/2ai0soTBUbXpAdBZBEKkmh,2ai0soTBUbXpAdBZBEKkmh,Pistola Bang,spotify:artist:2ai0soTBUbXpAdBZBEKkmh,Pistola Bang
2022-11-07T18:46:21.266Z,Leyruk,Dímelo,4,143000,False,https://open.spotify.com/track/5OeINmUO5dLt39krra36v6,https://p.scdn.co/mp3-preview/527ba8304bbfc368ca0f5f6b028685cdd6eba0e1?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,11,spotify:track:5OeINmUO5dLt39krra36v6,1,https://api.spotify.com/v1/tracks/5OeINmUO5dLt39krra36v6,5OeINmUO5dLt39krra36v6,False,QZ5AB1700963,Leyruk_spotify:artist:4H3ePoFDdsl36QwB96jZzg,Inéditas,https://open.spotify.com/album/76ZmCajbiYLO4l6bo0gFwB,2017-07-14,spotify:album:76ZmCajbiYLO4l6bo0gFwB,76ZmCajbiYLO4l6bo0gFwB,https://api.spotify.com/v1/albums/76ZmCajbiYLO4l6bo0gFwB,day,album,13,https://i.scdn.co/image/ab67616d0000b2733840dad35f64b069d9d6f0fd,https://i.scdn.co/image/ab67616d00001e023840dad35f64b069d9d6f0fd,https://i.scdn.co/image/ab67616d000048513840dad35f64b069d9d6f0fd,https://open.spotify.com/artist/4H3ePoFDdsl36QwB96jZzg,https://api.spotify.com/v1/artists/4H3ePoFDdsl36QwB96jZzg,4H3ePoFDdsl36QwB96jZzg,Leyruk,spotify:artist:4H3ePoFDdsl36QwB96jZzg,Leyruk
2022-11-07T18:50:20Z,Bipo Montana & Faruz Feet,Pa' To' Mi Block,20,238782,True,https://open.spotify.com/track/7AEqhFoW2G4DrL0imLpBH9,https://p.scdn.co/mp3-preview/c92580290db611b8d3655a2ae95c0d47f0da4299?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,1,spotify:track:7AEqhFoW2G4DrL0imLpBH9,1,https://api.spotify.com/v1/tracks/7AEqhFoW2G4DrL0imLpBH9,7AEqhFoW2G4DrL0imLpBH9,False,QZGLM1921429,Bipo Montana_spotify:artist:6JG2QQcaQBzinELNvu9PRk & Faruz Feet_spotify:artist:1LpZ8WKTjUI0mbC01h5DAZ,Pa' To' Mi Block,https://open.spotify.com/album/3RHzRbSFF3fuu332wJkMWs,2019-07-05,spotify:album:3RHzRbSFF3fuu332wJkMWs,3RHzRbSFF3fuu332wJkMWs,https://api.spotify.com/v1/albums/3RHzRbSFF3fuu332wJkMWs,day,single,1,https://i.scdn.co/image/ab67616d0000b27357db20b6312f77187f92415c,https://i.scdn.co/image/ab67616d00001e0257db20b6312f77187f92415c,https://i.scdn.co/image/ab67616d0000485157db20b6312f77187f92415c,https://open.spotify.com/artist/6JG2QQcaQBzinELNvu9PRk,https://api.spotify.com/v1/artists/6JG2QQcaQBzinELNvu9PRk,6JG2QQcaQBzinELNvu9PRk,Bipo Montana,spotify:artist:6JG2QQcaQBzinELNvu9PRk,Bipo Montana
2022-11-07T18:53:07.201Z,Robot95,Like Fifty,34,166844,True,https://open.spotify.com/track/3Uo9zzrwitSueghYxuJt2o,https://p.scdn.co/mp3-preview/b1ba00b4a0a1b0931bbae13b1ce39ab08cf4a4ce?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,7,spotify:track:3Uo9zzrwitSueghYxuJt2o,1,https://api.spotify.com/v1/tracks/3Uo9zzrwitSueghYxuJt2o,3Uo9zzrwitSueghYxuJt2o,False,FR96X1983698,Robot95_spotify:artist:30CTTIqrcr82nS6B40j975,José Ramón,https://open.spotify.com/album/5Yu7gq5q9e9Iegb4dc9zxJ,2019-10-10,spotify:album:5Yu7gq5q9e9Iegb4dc9zxJ,5Yu7gq5q9e9Iegb4dc9zxJ,https://api.spotify.com/v1/albums/5Yu7gq5q9e9Iegb4dc9zxJ,day,album,14,https://i.scdn.co/image/ab67616d0000b273559133437837e13bac5c81e0,https://i.scdn.co/image/ab67616d00001e02559133437837e13bac5c81e0,https://i.scdn.co/image/ab67616d00004851559133437837e13bac5c81e0,https://open.spotify.com/artist/30CTTIqrcr82nS6B40j975,https://api.spotify.com/v1/artists/30CTTIqrcr82nS6B40j975,30CTTIqrcr82nS6B40j975,Robot95,spotify:artist:30CTTIqrcr82nS6B40j975,Robot95
2022-11-07T18:56:38.878Z,Sipo One & Faruz Feet,Bosses,41,211432,True,https://open.spotify.com/track/3EI0WbXre6WTM3HTm70phi,https://p.scdn.co/mp3-preview/8515385e7351762a37a53d47bcefa8f771c5e680?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,1,spotify:track:3EI0WbXre6WTM3HTm70phi,1,https://api.spotify.com/v1/tracks/3EI0WbXre6WTM3HTm70phi,3EI0WbXre6WTM3HTm70phi,False,QZ5AB2223341,Sipo One_spotify:artist:76V5aARZFI750zk1BglDV2 & Faruz Feet_spotify:artist:6tJRAxu0HwB2GI9GueEj4l,Bosses,https://open.spotify.com/album/6d1jFOmkfXAnoXjTm3PGJT,2022-02-10,spotify:album:6d1jFOmkfXAnoXjTm3PGJT,6d1jFOmkfXAnoXjTm3PGJT,https://api.spotify.com/v1/albums/6d1jFOmkfXAnoXjTm3PGJT,day,single,1,https://i.scdn.co/image/ab67616d0000b2731736a86170bc08ce6995a947,https://i.scdn.co/image/ab67616d00001e021736a86170bc08ce6995a947,https://i.scdn.co/image/ab67616d000048511736a86170bc08ce6995a947,https://open.spotify.com/artist/76V5aARZFI750zk1BglDV2,https://api.spotify.com/v1/artists/76V5aARZFI750zk1BglDV2,76V5aARZFI750zk1BglDV2,Sipo One,spotify:artist:76V5aARZFI750zk1BglDV2,Sipo One & Faruz Feet
2022-11-07T18:59:12.956Z,Elote el Barbaro,Camaleones - Remasterizado,16,153577,True,https://open.spotify.com/track/4miCCObbx713lWPnTAZXHh,https://p.scdn.co/mp3-preview/7a7523b741269a41ec2e0ad806e7e473266dacfd?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,4,spotify:track:4miCCObbx713lWPnTAZXHh,1,https://api.spotify.com/v1/tracks/4miCCObbx713lWPnTAZXHh,4miCCObbx713lWPnTAZXHh,False,US7VG1802073,Elote el Barbaro_spotify:artist:0yWcBatdQPfGvY4XEGeD6m,Camaleones (Remasterizado),https://open.spotify.com/album/3qbeaGHvshA1NZDv0slOpj,2002-04-06,spotify:album:3qbeaGHvshA1NZDv0slOpj,3qbeaGHvshA1NZDv0slOpj,https://api.spotify.com/v1/albums/3qbeaGHvshA1NZDv0slOpj,day,album,16,https://i.scdn.co/image/ab67616d0000b273569f8ff4d17de211d6e220dc,https://i.scdn.co/image/ab67616d00001e02569f8ff4d17de211d6e220dc,https://i.scdn.co/image/ab67616d00004851569f8ff4d17de211d6e220dc,https://open.spotify.com/artist/0yWcBatdQPfGvY4XEGeD6m,https://api.spotify.com/v1/artists/0yWcBatdQPfGvY4XEGeD6m,0yWcBatdQPfGvY4XEGeD6m,Elote el Barbaro,spotify:artist:0yWcBatdQPfGvY4XEGeD6m,Elote el Barbaro
2022-11-07T19:02:02.521Z,Faruz Feet,Mil Vueltas,47,168006,True,https://open.spotify.com/track/6ipVOqUJN6JJ2K3Da8gUbF,https://p.scdn.co/mp3-preview/07aa95b879aedfd59371783394de8c4602c5ea9b?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,1,spotify:track:6ipVOqUJN6JJ2K3Da8gUbF,1,https://api.spotify.com/v1/tracks/6ipVOqUJN6JJ2K3Da8gUbF,6ipVOqUJN6JJ2K3Da8gUbF,False,QZHZ62192174,Faruz Feet_spotify:artist:6tJRAxu0HwB2GI9GueEj4l,Mil Vueltas,https://open.spotify.com/album/0XR4d91t9xefN09WlO75c1,2021-08-06,spotify:album:0XR4d91t9xefN09WlO75c1,0XR4d91t9xefN09WlO75c1,https://api.spotify.com/v1/albums/0XR4d91t9xefN09WlO75c1,day,single,1,https://i.scdn.co/image/ab67616d0000b27368e8d2d2c5ae3ccbe16fd032,https://i.scdn.co/image/ab67616d00001e0268e8d2d2c5ae3ccbe16fd032,https://i.scdn.co/image/ab67616d0000485168e8d2d2c5ae3ccbe16fd032,https://open.spotify.com/artist/6tJRAxu0HwB2GI9GueEj4l,https://api.spotify.com/v1/artists/6tJRAxu0HwB2GI9GueEj4l,6tJRAxu0HwB2GI9GueEj4l,Faruz Feet,spotify:artist:6tJRAxu0HwB2GI9GueEj4l,Faruz Feet
2022-11-07T19:05:17.506Z,Tankeone & Gera MX & Shei Durand,Aprendí,26,194666,True,https://open.spotify.com/track/2Zz421KygKxmx3jNwIEamm,https://p.scdn.co/mp3-preview/9003053c0948bfa23304d460af49a1e7ae766f72?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,12,spotify:track:2Zz421KygKxmx3jNwIEamm,1,https://api.spotify.com/v1/tracks/2Zz421KygKxmx3jNwIEamm,2Zz421KygKxmx3jNwIEamm,False,QZHZ31976512,Tankeone_spotify:artist:6CJ0EnASyencrooPZNBpaB & Gera MX_spotify:artist:4HshHoog6MccR7EEWJhtjd & Shei Durand_spotify:artist:2ie7ALdazs5M6v7MT4Li2R,Las Calles Me Lo Exigen,https://open.spotify.com/album/4r70VZlskktgzyW8eQUgdh,2015-01-01,spotify:album:4r70VZlskktgzyW8eQUgdh,4r70VZlskktgzyW8eQUgdh,https://api.spotify.com/v1/albums/4r70VZlskktgzyW8eQUgdh,day,album,13,https://i.scdn.co/image/ab67616d0000b2735ff4c5597017bf1b38b0466a,https://i.scdn.co/image/ab67616d00001e025ff4c5597017bf1b38b0466a,https://i.scdn.co/image/ab67616d000048515ff4c5597017bf1b38b0466a,https://open.spotify.com/artist/6CJ0EnASyencrooPZNBpaB,https://api.spotify.com/v1/artists/6CJ0EnASyencrooPZNBpaB,6CJ0EnASyencrooPZNBpaB,Tankeone,spotify:artist:6CJ0EnASyencrooPZNBpaB,Tankeone
2022-11-07T19:09:28.363Z,Achepe & T-Killa & Sipo One & Ese O,Semilla,39,250339,True,https://open.spotify.com/track/1sccackZF4sZ3j3HGbzxE4,https://p.scdn.co/mp3-preview/39c2142244b54568afbafa9db78c49083b707b08?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,1,spotify:track:1sccackZF4sZ3j3HGbzxE4,1,https://api.spotify.com/v1/tracks/1sccackZF4sZ3j3HGbzxE4,1sccackZF4sZ3j3HGbzxE4,False,QZNJW2051873,Achepe_spotify:artist:1b170j0PpkgYWGHMPRsNEM & T-Killa_spotify:artist:52QQ2BADyRwXsS8uqLu2Hl & Sipo One_spotify:artist:76V5aARZFI750zk1BglDV2 & Ese O_spotify:artist:1xUAA18wZbJHRHhSOIJgyU,Semilla,https://open.spotify.com/album/36vYhertJiRD4Hws85eibg,2020-11-20,spotify:album:36vYhertJiRD4Hws85eibg,36vYhertJiRD4Hws85eibg,https://api.spotify.com/v1/albums/36vYhertJiRD4Hws85eibg,day,single,1,https://i.scdn.co/image/ab67616d0000b27341ff6a2d0a35d0c305507dfa,https://i.scdn.co/image/ab67616d00001e0241ff6a2d0a35d0c305507dfa,https://i.scdn.co/image/ab67616d0000485141ff6a2d0a35d0c305507dfa,https://open.spotify.com/artist/1b170j0PpkgYWGHMPRsNEM,https://api.spotify.com/v1/artists/1b170j0PpkgYWGHMPRsNEM,1b170j0PpkgYWGHMPRsNEM,Achepe,spotify:artist:1b170j0PpkgYWGHMPRsNEM,Achepe & T-Killa & Sipo One
2022-11-07T19:13:23.806Z,La Plaga & Sinful El Pecador & SyckSyllables & Sick Jacken,Psycho Plaga,13,235808,True,https://open.spotify.com/track/1t10xRC1uSzIVpS9B52uhp,https://p.scdn.co/mp3-preview/b95cbaece573ed3d35bf94a52f0a190be4f1c13e?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,1,spotify:track:1t10xRC1uSzIVpS9B52uhp,1,https://api.spotify.com/v1/tracks/1t10xRC1uSzIVpS9B52uhp,1t10xRC1uSzIVpS9B52uhp,False,ushm81990096,La Plaga_spotify:artist:6SieRqFFrctmBLKcpq9Qx7 & Sinful El Pecador_spotify:artist:0CtBJEWIKkU8CzxJCBLmSi & SyckSyllables_spotify:artist:0Z91zZ8meb9o36mZ9kRFWd & Sick Jacken_spotify:artist:2Rf13iETx8NVJLIc5N6Ub4,Psycho Plaga,https://open.spotify.com/album/0XYtmKLU4VhrW1kaN9xl2m,2019-09-13,spotify:album:0XYtmKLU4VhrW1kaN9xl2m,0XYtmKLU4VhrW1kaN9xl2m,https://api.spotify.com/v1/albums/0XYtmKLU4VhrW1kaN9xl2m,day,single,1,https://i.scdn.co/image/ab67616d0000b2737405c0860a6de7a0daa77c8d,https://i.scdn.co/image/ab67616d00001e027405c0860a6de7a0daa77c8d,https://i.scdn.co/image/ab67616d000048517405c0860a6de7a0daa77c8d,https://open.spotify.com/artist/6SieRqFFrctmBLKcpq9Qx7,https://api.spotify.com/v1/artists/6SieRqFFrctmBLKcpq9Qx7,6SieRqFFrctmBLKcpq9Qx7,La Plaga,spotify:artist:6SieRqFFrctmBLKcpq9Qx7,La Plaga & SyckSyllables & Sinful El Pecador
2022-11-07T20:40:47.188Z,Neto Peña,Cholo en un Low,60,200000,True,https://open.spotify.com/track/4Orw6MjT2VFgwGH9YI9ATY,https://p.scdn.co/mp3-preview/13a197fa11e33d7c362faeb00ba65d6a904f8c42?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,3,spotify:track:4Orw6MjT2VFgwGH9YI9ATY,1,https://api.spotify.com/v1/tracks/4Orw6MjT2VFgwGH9YI9ATY,4Orw6MjT2VFgwGH9YI9ATY,False,USHM81836336,Neto Peña_spotify:artist:0U5RYP2HMdGv2GhicLhkOI,Fobia,https://open.spotify.com/album/0dYiy3lV8InRzTTStmFtuq,2018-08-05,spotify:album:0dYiy3lV8InRzTTStmFtuq,0dYiy3lV8InRzTTStmFtuq,https://api.spotify.com/v1/albums/0dYiy3lV8InRzTTStmFtuq,day,album,16,https://i.scdn.co/image/ab67616d0000b2736fae85ae6e38378c91871a49,https://i.scdn.co/image/ab67616d00001e026fae85ae6e38378c91871a49,https://i.scdn.co/image/ab67616d000048516fae85ae6e38378c91871a49,https://open.spotify.com/artist/0U5RYP2HMdGv2GhicLhkOI,https://api.spotify.com/v1/artists/0U5RYP2HMdGv2GhicLhkOI,0U5RYP2HMdGv2GhicLhkOI,Neto Peña,spotify:artist:0U5RYP2HMdGv2GhicLhkOI,Neto Peña
2022-11-07T20:43:47.122Z,La Plebada,El R8,34,171528,True,https://open.spotify.com/track/3JSqOJlOQA6ChDaBw4v4oW,https://p.scdn.co/mp3-preview/b9f845a779fa9dfd57af7535bbcd6888c8eda851?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,11,spotify:track:3JSqOJlOQA6ChDaBw4v4oW,1,https://api.spotify.com/v1/tracks/3JSqOJlOQA6ChDaBw4v4oW,3JSqOJlOQA6ChDaBw4v4oW,False,QZ5AB1940948,La Plebada_spotify:artist:4RtYPfT9hi1qBolEuVArOG,De Lo Más Solicitado,https://open.spotify.com/album/6GPiGDV1SQaZJPuUSXmeKF,2019-05-09,spotify:album:6GPiGDV1SQaZJPuUSXmeKF,6GPiGDV1SQaZJPuUSXmeKF,https://api.spotify.com/v1/albums/6GPiGDV1SQaZJPuUSXmeKF,day,album,11,https://i.scdn.co/image/ab67616d0000b2739771e87561c0edbf4948388b,https://i.scdn.co/image/ab67616d00001e029771e87561c0edbf4948388b,https://i.scdn.co/image/ab67616d000048519771e87561c0edbf4948388b,https://open.spotify.com/artist/4RtYPfT9hi1qBolEuVArOG,https://api.spotify.com/v1/artists/4RtYPfT9hi1qBolEuVArOG,4RtYPfT9hi1qBolEuVArOG,La Plebada,spotify:artist:4RtYPfT9hi1qBolEuVArOG,La Plebada
2022-11-07T20:47:11.803Z,Akapellah,Big Bills,31,203973,True,https://open.spotify.com/track/4tsRRPcyzGXpxIiu2pqDec,https://p.scdn.co/mp3-preview/eee95724d152b00261d40b3e452fac63bd373ba7?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,4,spotify:track:4tsRRPcyzGXpxIiu2pqDec,1,https://api.spotify.com/v1/tracks/4tsRRPcyzGXpxIiu2pqDec,4tsRRPcyzGXpxIiu2pqDec,False,MXUM72008133,Akapellah_spotify:artist:6fMZytDgX1Q9OV6ndSugym,Goldo Funky,https://open.spotify.com/album/28TBy3fqYNUSp4CTzQSJJQ,2020-11-26,spotify:album:28TBy3fqYNUSp4CTzQSJJQ,28TBy3fqYNUSp4CTzQSJJQ,https://api.spotify.com/v1/albums/28TBy3fqYNUSp4CTzQSJJQ,day,album,11,https://i.scdn.co/image/ab67616d0000b273e6eb9652835e1fa0ec8d0a5f,https://i.scdn.co/image/ab67616d00001e02e6eb9652835e1fa0ec8d0a5f,https://i.scdn.co/image/ab67616d00004851e6eb9652835e1fa0ec8d0a5f,https://open.spotify.com/artist/6fMZytDgX1Q9OV6ndSugym,https://api.spotify.com/v1/artists/6fMZytDgX1Q9OV6ndSugym,6fMZytDgX1Q9OV6ndSugym,Akapellah,spotify:artist:6fMZytDgX1Q9OV6ndSugym,Akapellah
2022-11-07T20:52:13.251Z,Eskorzo & Coque Malla & Celso Piña,Suave,44,283006,False,https://open.spotify.com/track/7u3xVzRH19spsYX3RC8s2s,https://p.scdn.co/mp3-preview/3a9d7ae3478a32d7205ba9aa6349aa46f2d4e71e?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,3,spotify:track:7u3xVzRH19spsYX3RC8s2s,1,https://api.spotify.com/v1/tracks/7u3xVzRH19spsYX3RC8s2s,7u3xVzRH19spsYX3RC8s2s,False,ESA011491136,Eskorzo_spotify:artist:766jwjrI3TM0rZvmNdzNx8 & Coque Malla_spotify:artist:2VR9eUwDCe6jccal0ZQ5FV & Celso Piña_spotify:artist:6PmfbeAL7jAauFPNyQ5UPi,Camino de Fuego,https://open.spotify.com/album/6F63jSWBoMdCl5VcGH3xQO,2014-09-16,spotify:album:6F63jSWBoMdCl5VcGH3xQO,6F63jSWBoMdCl5VcGH3xQO,https://api.spotify.com/v1/albums/6F63jSWBoMdCl5VcGH3xQO,day,album,10,https://i.scdn.co/image/ab67616d0000b27399b02594f66dede19045fc4c,https://i.scdn.co/image/ab67616d00001e0299b02594f66dede19045fc4c,https://i.scdn.co/image/ab67616d0000485199b02594f66dede19045fc4c,https://open.spotify.com/artist/766jwjrI3TM0rZvmNdzNx8,https://api.spotify.com/v1/artists/766jwjrI3TM0rZvmNdzNx8,766jwjrI3TM0rZvmNdzNx8,Eskorzo,spotify:artist:766jwjrI3TM0rZvmNdzNx8,Eskorzo
2022-11-07T20:54:41.099Z,MOF,Puntos y Monedas,9,145629,False,https://open.spotify.com/track/5iLTQgPGIEYnHPo99kTb52,https://p.scdn.co/mp3-preview/d39a69f22068c930816043a2cb0d2b1548efe2e2?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,6,spotify:track:5iLTQgPGIEYnHPo99kTb52,1,https://api.spotify.com/v1/tracks/5iLTQgPGIEYnHPo99kTb52,5iLTQgPGIEYnHPo99kTb52,False,QZ5AB2056802,MOF_spotify:artist:0WAabvKqQjPexI9UlQZ8sk,88,https://open.spotify.com/album/3ZX7eeyUfSW64hPu27QmPX,2018-09-28,spotify:album:3ZX7eeyUfSW64hPu27QmPX,3ZX7eeyUfSW64hPu27QmPX,https://api.spotify.com/v1/albums/3ZX7eeyUfSW64hPu27QmPX,day,album,14,https://i.scdn.co/image/ab67616d0000b273d077c2080d8e0b963bc2382f,https://i.scdn.co/image/ab67616d00001e02d077c2080d8e0b963bc2382f,https://i.scdn.co/image/ab67616d00004851d077c2080d8e0b963bc2382f,https://open.spotify.com/artist/0WAabvKqQjPexI9UlQZ8sk,https://api.spotify.com/v1/artists/0WAabvKqQjPexI9UlQZ8sk,0WAabvKqQjPexI9UlQZ8sk,MOF,spotify:artist:0WAabvKqQjPexI9UlQZ8sk,MOF
2022-11-07T21:03:37.867Z,Akapellah & Lil Supa,Brinca,22,171546,False,https://open.spotify.com/track/4jozvW5Y0epi3quJI6YJf3,https://p.scdn.co/mp3-preview/71aa44972e6d017e34161066b506a14ac6c69117?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,1,spotify:track:4jozvW5Y0epi3quJI6YJf3,1,https://api.spotify.com/v1/tracks/4jozvW5Y0epi3quJI6YJf3,4jozvW5Y0epi3quJI6YJf3,False,MXUM71903512,Akapellah_spotify:artist:6fMZytDgX1Q9OV6ndSugym & Lil Supa_spotify:artist:0qHbO3z6lgLE6ZYCkQBo1K,Brinca,https://open.spotify.com/album/2Ecn3A5ClmakXCCK00h4uf,2020-03-06,spotify:album:2Ecn3A5ClmakXCCK00h4uf,2Ecn3A5ClmakXCCK00h4uf,https://api.spotify.com/v1/albums/2Ecn3A5ClmakXCCK00h4uf,day,single,1,https://i.scdn.co/image/ab67616d0000b27301003fbd7c3a283dc8390b08,https://i.scdn.co/image/ab67616d00001e0201003fbd7c3a283dc8390b08,https://i.scdn.co/image/ab67616d0000485101003fbd7c3a283dc8390b08,https://open.spotify.com/artist/6fMZytDgX1Q9OV6ndSugym,https://api.spotify.com/v1/artists/6fMZytDgX1Q9OV6ndSugym,6fMZytDgX1Q9OV6ndSugym,Akapellah,spotify:artist:6fMZytDgX1Q9OV6ndSugym,Akapellah & Lil Supa
2022-11-07T22:48:03.438Z,Akapellah & Lil Supa,Brinca,22,171546,False,https://open.spotify.com/track/4jozvW5Y0epi3quJI6YJf3,https://p.scdn.co/mp3-preview/71aa44972e6d017e34161066b506a14ac6c69117?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,1,spotify:track:4jozvW5Y0epi3quJI6YJf3,1,https://api.spotify.com/v1/tracks/4jozvW5Y0epi3quJI6YJf3,4jozvW5Y0epi3quJI6YJf3,False,MXUM71903512,Akapellah_spotify:artist:6fMZytDgX1Q9OV6ndSugym & Lil Supa_spotify:artist:0qHbO3z6lgLE6ZYCkQBo1K,Brinca,https://open.spotify.com/album/2Ecn3A5ClmakXCCK00h4uf,2020-03-06,spotify:album:2Ecn3A5ClmakXCCK00h4uf,2Ecn3A5ClmakXCCK00h4uf,https://api.spotify.com/v1/albums/2Ecn3A5ClmakXCCK00h4uf,day,single,1,https://i.scdn.co/image/ab67616d0000b27301003fbd7c3a283dc8390b08,https://i.scdn.co/image/ab67616d00001e0201003fbd7c3a283dc8390b08,https://i.scdn.co/image/ab67616d0000485101003fbd7c3a283dc8390b08,https://open.spotify.com/artist/6fMZytDgX1Q9OV6ndSugym,https://api.spotify.com/v1/artists/6fMZytDgX1Q9OV6ndSugym,6fMZytDgX1Q9OV6ndSugym,Akapellah,spotify:artist:6fMZytDgX1Q9OV6ndSugym,Akapellah & Lil Supa
